ensembl_id	baseMean	log2FC	lfcSE	log2FC_shrunk	stat	pvalue	padj	deg	approvedSymbol	biotype	sm_tier	sm_categories	sm_evidence
ENSG00000131475	708.095582107675	-0.0247618387319325	0.0943782363763061	-0.0214071242437652	-0.262368101828072	0.793037662552125	0.883820592702368	False	VPS25	protein_coding	none		
ENSG00000151470	163.880472786528	0.0425149085068631	0.162128033662414	0.0292669078963195	0.262230457907042	0.793143772760814	0.883861653827227	False	C4orf33	protein_coding	none		
ENSG00000160218	256.505987909884	0.0462289464007034	0.176324366648554	0.0301555685328698	0.26218127011819	0.793181692738477	0.883861653827227	False	TRAPPC10	protein_coding	none		
ENSG00000275322	7.68290609426434	-0.065454011358409	0.249800843269147	-0.0314185636184231	-0.262024781429124	0.79330233665658	0.883936364849694	False	SCDAL	lncRNA	none		
ENSG00000100092	45.6389428350492	-0.0610420627930616	0.233166248232699	-0.031376091147884	-0.261796307380396	0.793478486093867	0.884016991706458	False	SH3BP1	protein_coding	none		
ENSG00000158552	594.340545531167	0.0325587210505457	0.124368721586261	0.0258635951925827	0.261791876890552	0.793481902027086	0.884016991706458	False	ZFAND2B	protein_coding	none		
ENSG00000257696	10.2060673183618	-0.0673370844478811	0.257356724896075	-0.0313901515590781	-0.261648824117858	0.793592198668653	0.884080149989423	False	BLTP3B-DT	lncRNA	none		
ENSG00000196990	25.5516537258781	0.0907350684808389	0.346950447968729	0.0297378868116485	0.261521692829799	0.793690222981653	0.884129629004621	False	FAM163B	protein_coding	none		
ENSG00000185065	7.07912408166688	-0.0680893619228047	0.260495758860539	-0.0313742782825843	-0.261383763868714	0.793796576503838	0.884188379015351	False	UFD1-AS1	lncRNA	none		
ENSG00000138079	630.803040424167	0.106541468899921	0.408060871595203	0.0262802891145067	0.261092097567273	0.794021485613001	0.884379168010374	False	SLC3A1	protein_coding	B	Structure with Ligand	weak
ENSG00000149428	1661.44855607033	-0.0508364494938337	0.19487410485207	-0.0318098908360212	-0.260868161690462	0.794194178203097	0.884511776534676	False	HYOU1	protein_coding	none		
ENSG00000114503	522.052297779126	-0.0199976095837506	0.0766863706975626	-0.017048843655068	-0.26077136526147	0.794268827811299	0.884535076917125	False	NCBP2	protein_coding	A	Advanced Clinical;Structure with Ligand;Med-Quality Pocket	weak
ENSG00000267296	113.182433311501	-0.0463103176005445	0.177637025306524	-0.0300534192449934	-0.26070194274326	0.79432236776271	0.884535076917125	False	CEBPA-DT	lncRNA	none		
ENSG00000130119	46.4743651164656	0.06264706709184	0.240450083128649	0.0315611069537675	0.260540841894081	0.79444661549984	0.884542213451434	False	GNL3L	protein_coding	none		
ENSG00000137216	867.867147343244	0.0308118424139002	0.118262388568858	0.0248696965302838	0.260537968045184	0.794448831980096	0.884542213451434	False	TMEM63B	protein_coding	none		
ENSG00000103266	901.362482143709	-0.0400652755423631	0.153830024611575	-0.0290153971779163	-0.260451596777215	0.794515447325007	0.884542213451434	False	STUB1	protein_coding	B	Structure with Ligand	weak
ENSG00000241119	972.107950566615	0.0707961822183599	0.271902735350651	0.0311083112284052	0.260373188695802	0.794575922221278	0.884542213451434	False	UGT1A9	protein_coding	B	High-Quality Ligand	strong
ENSG00000183337	229.774367775908	0.0287510770305789	0.110434134462865	0.023776162420454	0.260345926288279	0.794596949568457	0.884542213451434	False	BCOR	protein_coding	B	High-Quality Ligand	strong
ENSG00000113387	1362.12577888489	-0.0374621463248995	0.143962703683682	-0.0275328236533351	-0.260221191783201	0.794693158519577	0.884589603827272	False	SUB1	protein_coding	none		
ENSG00000143839	11.1706947826431	-0.0674923813720213	0.259437495465569	-0.0309875529221089	-0.260148908895779	0.794748912451164	0.884591959515732	False	REN	protein_coding	A	Approved Drug;Structure with Ligand;High-Quality Ligand;High-Quality Pocket;Druggable Family	strong
ENSG00000177076	19.4094390381361	0.0853460641921151	0.328429710644022	0.0300963830396639	0.259860973067141	0.79497101628612	0.884779457456518	False	ACER2	protein_coding	none		
ENSG00000127720	62.9011117882671	-0.0393782170089009	0.151645626712984	-0.0281043538421992	-0.259672618739154	0.795116315355269	0.884875030914293	False	METTL25	protein_coding	none		
ENSG00000092098	100.409049907387	-0.0479616199425555	0.184744495603493	-0.0300720300407154	-0.259610549076888	0.795164198287037	0.884875030914293	False	RNF31	protein_coding	B	Structure with Ligand	weak
ENSG00000106991	917.672155014729	0.0587406071285509	0.226637975269686	0.0330427340049711	0.259182544578653	0.795494398462016	0.885182755511475	False	ENG	protein_coding	none		
ENSG00000114115	681.259760456848	-0.0464711065587853	0.179364654866108	-0.0299301179722478	-0.259087313459137	0.795567873076497	0.885192779344675	False	RBP1	protein_coding	B	Structure with Ligand	weak
ENSG00000080298	46.3390555197966	-0.0561184618075515	0.216717018472046	-0.0303803954415723	-0.258948107551554	0.795675279259035	0.885192779344675	False	RFX3	protein_coding	none		
ENSG00000101152	633.749724125536	0.0307748941049666	0.118857246828336	0.0249029927083258	0.258923161407351	0.795694527199867	0.885192779344675	False	DNAJC5	protein_coding	none		
ENSG00000106305	429.080509082088	-0.035599426241782	0.137539476025002	-0.0267364767489544	-0.258830608277951	0.795765940410691	0.885192779344675	False	AIMP2	protein_coding	B	Structure with Ligand	weak
ENSG00000160124	327.370609316728	0.0386738887067581	0.149422122963453	0.0279319087665507	0.258823044002776	0.795771777016987	0.885192779344675	False	MIX23	protein_coding	none		
ENSG00000184005	42.3608137570336	-0.0638612858141581	0.24688662871912	-0.0310119829687719	-0.258666441943327	0.795892613972263	0.885267484294231	False	ST6GALNAC3	protein_coding	none		
ENSG00000197147	75.5753243580061	0.0590714421239581	0.228465070285179	0.0312281227135866	0.258557870794966	0.795976392289224	0.885300961804282	False	LRRC8B	protein_coding	none		
ENSG00000149761	306.457470918901	-0.0493585264995409	0.1910155667148	-0.0298694476564213	-0.25840054477464	0.796097796202276	0.885307265306612	False	NUDT22	protein_coding	B	Structure with Ligand	weak
ENSG00000113732	1506.24491150144	0.0240355662131972	0.0930223345860652	0.0219813868693911	0.258384895629116	0.796109872462552	0.885307265306612	False	ATP6V0E1	protein_coding	B	Structure with Ligand	weak
ENSG00000239445	9.00082642470116	-0.0817362013198577	0.316533359021491	-0.0298096961100259	-0.258223024494263	0.79623478936468	0.885307265306612	False	ST3GAL6-AS1	lncRNA	none		
ENSG00000204922	159.976133631228	-0.0584129314128881	0.226235805632851	-0.0308932228334219	-0.258194900888872	0.796256493048042	0.885307265306612	False	UQCC3	protein_coding	none		
ENSG00000060237	1298.43045337689	-0.028287412160505	0.109571034881719	-0.0231899509839391	-0.258165054213836	0.796279526639335	0.885307265306612	False	WNK1	protein_coding	B	Structure with Ligand;High-Quality Ligand;Druggable Family	strong
ENSG00000188636	165.929996509983	-0.0436075656998881	0.168934385869803	-0.0290853121780507	-0.258133153149154	0.796304145862132	0.885307265306612	False	RTL6	protein_coding	none		
ENSG00000267309	8.44348095240602	0.0583816390671858	0.22637542975205	0.0311129804826072	0.257897419040271	0.796486076811109	0.885449840159677	False	ZNF566-AS1	lncRNA	none		
ENSG00000197444	3636.76182589338	-0.0230785452288882	0.0895797851916184	-0.0200253377917908	-0.25763117403688	0.796691568251106	0.885618586114669	False	OGDHL	protein_coding	none		
ENSG00000150054	51.5016153556788	0.0679684827639175	0.264257717527771	0.0310257210917456	0.257205289593007	0.797020300839234	0.885924297461795	False	MPP7	protein_coding	none		
ENSG00000101247	190.439211434681	0.0277625028674389	0.107994641913707	0.0231413493850727	0.257072965616411	0.797122446686271	0.885978123112952	False	NDUFAF5	protein_coding	none		
ENSG00000179218	12133.8233898006	-0.0356729641288079	0.139030023736553	-0.0272248892469734	-0.25658460791465	0.797499458400041	0.886337426237177	False	CALR	protein_coding	B	Structure with Ligand	weak
ENSG00000068120	1117.98559211214	-0.0339916570568814	0.132568421794706	-0.0260293917138795	-0.256408401010616	0.797635501577058	0.886428887601674	False	COASY	protein_coding	none		
ENSG00000104419	1120.57986853837	-0.0437373813717693	0.170828134445734	-0.0289791346597579	-0.256031487516262	0.797926523911556	0.886671113730044	False	NDRG1	protein_coding	none		
ENSG00000172893	3242.04655319511	0.0612872486528098	0.239415613290686	0.0255981511647292	0.255986849856772	0.797960991388632	0.886671113730044	False	DHCR7	protein_coding	B	High-Quality Ligand;Druggable Family	strong
ENSG00000129292	431.886159827592	-0.0361799085472427	0.141399800245195	-0.0267712931780985	-0.255869587400439	0.798051538805731	0.886711983964435	False	PHF20L1	protein_coding	B	Structure with Ligand	weak
ENSG00000134516	160.34333724564	-0.0635380126073035	0.248513128410794	-0.0306926512832413	-0.255672660086894	0.798203607735877	0.886821200402861	False	DOCK2	protein_coding	B	High-Quality Pocket	strong
ENSG00000171954	150.433710152171	-0.0650895506937913	0.254755339247419	-0.0306424780293907	-0.25549827880379	0.798338272823565	0.886911067390113	False	CYP4F22	protein_coding	C	Druggable Family	weak
ENSG00000128815	66.5938669061676	0.0586038681302945	0.22955332750999	0.0308272245400116	0.255295223841807	0.798495088579404	0.886941079551443	False	WDFY4	protein_coding	none		
ENSG00000150048	24.0650259169679	0.0725574216590437	0.284213103599333	0.0304462500323009	0.255292316716441	0.798497333759949	0.886941079551443	False	CLEC1A	protein_coding	none		
ENSG00000028203	583.812754583226	-0.029485481302691	0.115522144641047	-0.0241378279911905	-0.255236616272222	0.79854035168091	0.886941079551443	False	VEZT	protein_coding	none		
ENSG00000169851	18.5325687408758	-0.0799358855727651	0.313252108274197	-0.0294107834534941	-0.255180678633439	0.79858355340472	0.886941079551443	False	PCDH7	protein_coding	none		
ENSG00000142252	135.376279916762	-0.0366759048856793	0.143762177704937	-0.0269297803840676	-0.255115117697746	0.798634188172382	0.886941079551443	False	GEMIN7	protein_coding	none		
ENSG00000069869	775.336976580229	-0.0544802972635924	0.213841294876203	-0.0303226063201274	-0.25476976883783	0.798900925908067	0.887163792576013	False	NEDD4	protein_coding	B	Structure with Ligand;Med-Quality Pocket	weak
ENSG00000178297	105.932488787824	-0.0906044796256002	0.3557394375744	-0.0281443682014464	-0.254693379635905	0.798959929947692	0.887163792576013	False	TMPRSS9	protein_coding	none		
ENSG00000102908	249.86580450388	0.0580164648777524	0.227831347049369	0.030739427049501	0.25464654284461	0.798996107878457	0.887163792576013	False	NFAT5	protein_coding	none		
ENSG00000169180	693.895722205845	0.0237644694429843	0.0934413406991137	0.0206750268212714	0.254325005026492	0.799244483525443	0.887379831850115	False	XPO6	protein_coding	none		
ENSG00000203880	761.126312240209	-0.0363571070499107	0.143002978912581	-0.026904447826224	-0.254240207626276	0.799309989654368	0.887392820557377	False	PCMTD2	protein_coding	none		
ENSG00000263004	33.3142937042123	-0.0400781782226925	0.157793693731427	-0.0278113358505615	-0.253991001002281	0.799502510347041	0.887546809413261	False	AKAP1-DT	lncRNA	none		
ENSG00000119547	815.968582763101	-0.041526337841552	0.163735354250303	-0.0282860538359021	-0.253618639857525	0.799790194849211	0.887806414044099	False	ONECUT2	protein_coding	none		
ENSG00000087586	37.0091857938675	0.0436998561651204	0.17242847422322	0.0288827711059288	0.25343758542193	0.799930086490107	0.887901937434031	False	AURKA	protein_coding	A	Advanced Clinical;Structure with Ligand;High-Quality Ligand;High-Quality Pocket;Druggable Family	strong
ENSG00000119965	81.1627751207903	-0.0387127779636819	0.153010599699242	-0.0274707316654363	-0.253007164469493	0.800262676837118	0.888211324207399	False	C10orf88	protein_coding	none		
ENSG00000229152	34.4231862770432	-0.0646017858794477	0.255596614351487	-0.0302079803429554	-0.252748989040245	0.800462188819398	0.888233098602326	False	ANKRD10-IT1	lncRNA	none		
ENSG00000101464	217.343362208873	-0.0286278300878717	0.113307386394368	-0.0233654035167245	-0.252656344823206	0.800533785295878	0.888233098602326	False	PIGU	protein_coding	B	Structure with Ligand	weak
ENSG00000214654	13.9653086680328	-0.0507279763960894	0.200786085966217	-0.0299145645989303	-0.252646871181226	0.80054110672573	0.888233098602326	False	B3GALT9	protein_coding	none		
ENSG00000126106	519.781518924486	-0.0300240154674195	0.118844136013081	-0.0240418864736853	-0.252633545706579	0.800551404962572	0.888233098602326	False	TMEM53	protein_coding	none		
ENSG00000213366	174.799628482998	0.083920400722296	0.332264483629503	0.0285237916624922	0.252571083751079	0.800599677477129	0.888233098602326	False	GSTM2	protein_coding	B	Structure with Ligand;High-Quality Ligand;High-Quality Pocket	strong
ENSG00000206159	12.6617699746774	-0.250222101203519	0.990728994009492	-0.0131752331419935	-0.252563620037875	0.800605445714503	0.888233098602326	False	GYG2P1	transcribed_unprocessed_pseudogene	none		
ENSG00000226699	22.5179433487803	0.0785370973304696	0.311098402198515	0.0296120134253041	0.252450982632673	0.800692497444027	0.888269922497436	False	ENSG00000226699	lncRNA	none		
ENSG00000196187	1250.74013448535	0.0476580249194243	0.188862297813058	0.0295914243646812	0.252342714619505	0.8007761746256	0.888302998044353	False	TMEM63A	protein_coding	B	Structure with Ligand	weak
ENSG00000205485	12.9901503383294	0.0679440493028827	0.269356818332616	0.0306490894184678	0.252245514791394	0.800851299478132	0.888326582660301	False			none		
ENSG00000152465	368.120666642334	0.0260873596976089	0.103519948408268	0.022036396409572	0.252003213861004	0.801038579654546	0.888474561548374	False	NMT2	protein_coding	B	Structure with Ligand;High-Quality Ligand	strong
ENSG00000184988	49.7069051542316	0.061880967886828	0.245716352171891	0.0314540674412726	0.251839030409905	0.801165487465812	0.888555562830274	False	TMEM106A	protein_coding	none		
ENSG00000188786	174.239096418234	-0.025605310556053	0.101722877923543	-0.0216584010241749	-0.251716340303492	0.801260325863057	0.888600988106619	False	MTF1	protein_coding	none		
ENSG00000175213	124.00105291212	-0.0468438860949471	0.186206656849714	-0.0292538192754363	-0.251569341759647	0.801373958330193	0.888630837181661	False	ZNF408	protein_coding	none		
ENSG00000145687	58.6598357501585	-0.0561147479613206	0.223082914493523	-0.0301081073557561	-0.251542114234614	0.801395006148608	0.888630837181661	False	SSBP2	protein_coding	none		
ENSG00000105227	54.2629535593859	-0.0540434690784661	0.215159983690206	-0.0298872425853097	-0.251178068298609	0.801676440089536	0.888843426232313	False	PRX	protein_coding	none		
ENSG00000187994	65.9679590563183	0.0389683406875622	0.155156732927458	0.0275608603280548	0.251154686956328	0.80169451644468	0.888843426232313	False	RINL	protein_coding	none		
ENSG00000163964	147.024745511254	-0.0265125293825226	0.105744279785278	-0.0221196235913786	-0.250723059784968	0.802028230888062	0.889153642363936	False	PIGX	protein_coding	none		
ENSG00000280120	44.1387292048394	-0.0524196055285465	0.209310855982104	-0.0297761478039277	-0.250439019431597	0.802247857642081	0.889337344103865	False	ENSG00000280120		none		
ENSG00000185504	318.508557360337	0.0520904281526159	0.208464039716851	0.0298911146019256	0.249877284462915	0.802682250460902	0.889759085535771	False	FAAP100	protein_coding	none		
ENSG00000168393	148.508527578344	-0.0369843793517157	0.148057125616939	-0.0267307333324235	-0.249798037059044	0.802743537836198	0.889767217285744	False	DTYMK	protein_coding	B	Structure with Ligand;High-Quality Ligand	strong
ENSG00000162616	230.411008550707	-0.0529827490965681	0.212177185376072	-0.0297639268036501	-0.249709925233757	0.802811682092283	0.88978294765228	False	DNAJB4	protein_coding	none		
ENSG00000118242	161.275750306959	-0.05697911224221	0.228316440269898	-0.0295559521320662	-0.249562020916469	0.802926072262074	0.889849928347969	False	MREG	protein_coding	none		
ENSG00000175970	474.193832533062	-0.0383563541811358	0.153824140621478	-0.0271155132145615	-0.249351980945052	0.803088525809784	0.88997016312693	False	UNC119B	protein_coding	B	Structure with Ligand	weak
